date,kpi_name,logged_value,unit,frequency,kpi_threshold,client_id,logged_at
2024-11-27,check_in_counter_wait_time,6.4,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-27T08:00:00
2024-11-27,check_in_counter_wait_time,6.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-27T09:06:00
2024-11-27,check_in_counter_wait_time,7.7,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-27T10:12:00
2024-11-27,check_in_counter_wait_time,9.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-27T11:18:00
2024-11-27,check_in_counter_wait_time,12.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-27T12:24:00
2024-11-27,check_in_counter_wait_time,10.9,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-27T13:30:00
2024-11-27,check_in_counter_wait_time,11.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-27T14:36:00
2024-11-27,check_in_counter_wait_time,9.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-27T15:42:00
2024-11-27,check_in_counter_wait_time,7.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-27T16:48:00
2024-11-27,check_in_counter_wait_time,6.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-27T17:54:00
2024-11-27,revenue_per_available_seat_kilometer_rask,2.4,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-27T08:00:00
2024-11-27,revenue_per_available_seat_kilometer_rask,2.44,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-27T09:06:00
2024-11-27,revenue_per_available_seat_kilometer_rask,2.46,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-27T10:12:00
2024-11-27,revenue_per_available_seat_kilometer_rask,2.43,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-27T11:18:00
2024-11-27,revenue_per_available_seat_kilometer_rask,2.48,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-27T12:24:00
2024-11-27,revenue_per_available_seat_kilometer_rask,2.43,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-27T13:30:00
2024-11-27,revenue_per_available_seat_kilometer_rask,2.43,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-27T14:36:00
2024-11-27,revenue_per_available_seat_kilometer_rask,2.37,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-27T15:42:00
2024-11-27,revenue_per_available_seat_kilometer_rask,2.42,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-27T16:48:00
2024-11-27,revenue_per_available_seat_kilometer_rask,2.45,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-27T17:54:00
2024-11-27,cost_per_available_seat_kilometer_cask,3.62,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-27T08:00:00
2024-11-27,cost_per_available_seat_kilometer_cask,3.61,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-27T09:06:00
2024-11-27,cost_per_available_seat_kilometer_cask,3.69,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-27T10:12:00
2024-11-27,cost_per_available_seat_kilometer_cask,3.62,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-27T11:18:00
2024-11-27,cost_per_available_seat_kilometer_cask,3.64,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-27T12:24:00
2024-11-27,cost_per_available_seat_kilometer_cask,3.71,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-27T13:30:00
2024-11-27,cost_per_available_seat_kilometer_cask,3.62,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-27T14:36:00
2024-11-27,cost_per_available_seat_kilometer_cask,3.68,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-27T15:42:00
2024-11-27,cost_per_available_seat_kilometer_cask,3.64,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-27T16:48:00
2024-11-27,cost_per_available_seat_kilometer_cask,3.64,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-27T17:54:00
2024-11-27,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-27T08:00:00
2024-11-27,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-27T09:06:00
2024-11-27,net_promoter_score_nps,25,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-27T10:12:00
2024-11-27,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-27T11:18:00
2024-11-27,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-27T12:24:00
2024-11-27,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-27T13:30:00
2024-11-27,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-27T14:36:00
2024-11-27,net_promoter_score_nps,25,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-27T15:42:00
2024-11-27,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-27T16:48:00
2024-11-27,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-27T17:54:00
2024-11-27,employee_cost_ratio,28.2,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-27T08:00:00
2024-11-27,employee_cost_ratio,28.8,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-27T09:06:00
2024-11-27,employee_cost_ratio,29.1,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-27T10:12:00
2024-11-27,employee_cost_ratio,30.3,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-27T11:18:00
2024-11-27,employee_cost_ratio,29.3,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-27T12:24:00
2024-11-27,employee_cost_ratio,30.8,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-27T13:30:00
2024-11-27,employee_cost_ratio,29.0,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-27T14:36:00
2024-11-27,employee_cost_ratio,29.6,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-27T15:42:00
2024-11-27,employee_cost_ratio,30.3,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-27T16:48:00
2024-11-27,employee_cost_ratio,29.5,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-27T17:54:00
2024-11-27,fuel_cost_per_kilometer,1.694,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-27T08:00:00
2024-11-27,fuel_cost_per_kilometer,1.662,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-27T09:06:00
2024-11-27,fuel_cost_per_kilometer,1.69,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-27T10:12:00
2024-11-27,fuel_cost_per_kilometer,1.666,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-27T11:18:00
2024-11-27,fuel_cost_per_kilometer,1.694,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-27T12:24:00
2024-11-27,fuel_cost_per_kilometer,1.691,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-27T13:30:00
2024-11-27,fuel_cost_per_kilometer,1.708,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-27T14:36:00
2024-11-27,fuel_cost_per_kilometer,1.711,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-27T15:42:00
2024-11-27,fuel_cost_per_kilometer,1.695,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-27T16:48:00
2024-11-27,fuel_cost_per_kilometer,1.667,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-27T17:54:00
2024-11-27,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-27T08:00:00
2024-11-27,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-27T09:06:00
2024-11-27,customer_complaint_rate,20,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-27T10:12:00
2024-11-27,customer_complaint_rate,22,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-27T11:18:00
2024-11-27,customer_complaint_rate,22,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-27T12:24:00
2024-11-27,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-27T13:30:00
2024-11-27,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-27T14:36:00
2024-11-27,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-27T15:42:00
2024-11-27,customer_complaint_rate,16,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-27T16:48:00
2024-11-27,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-27T17:54:00
2024-11-27,return_on_aircraft_assets,6.99,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-27T08:00:00
2024-11-27,return_on_aircraft_assets,6.92,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-27T09:06:00
2024-11-27,return_on_aircraft_assets,7.02,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-27T10:12:00
2024-11-27,return_on_aircraft_assets,7.23,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-27T11:18:00
2024-11-27,return_on_aircraft_assets,7.3,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-27T12:24:00
2024-11-27,return_on_aircraft_assets,7.31,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-27T13:30:00
2024-11-27,return_on_aircraft_assets,7.14,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-27T14:36:00
2024-11-27,return_on_aircraft_assets,7.05,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-27T15:42:00
2024-11-27,return_on_aircraft_assets,6.87,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-27T16:48:00
2024-11-27,return_on_aircraft_assets,6.84,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-27T17:54:00
2024-11-28,on_time_performance,89.3,%,Daily,68958470d97275e03c78ebc0,2,2024-11-28T08:00:00
2024-11-28,on_time_performance,88.0,%,Daily,68958470d97275e03c78ebc0,2,2024-11-28T09:06:00
2024-11-28,on_time_performance,89.6,%,Daily,68958470d97275e03c78ebc0,2,2024-11-28T10:12:00
2024-11-28,on_time_performance,87.7,%,Daily,68958470d97275e03c78ebc0,2,2024-11-28T11:18:00
2024-11-28,on_time_performance,86.3,%,Daily,68958470d97275e03c78ebc0,2,2024-11-28T12:24:00
2024-11-28,on_time_performance,85.0,%,Daily,68958470d97275e03c78ebc0,2,2024-11-28T13:30:00
2024-11-28,on_time_performance,85.1,%,Daily,68958470d97275e03c78ebc0,2,2024-11-28T14:36:00
2024-11-28,on_time_performance,88.3,%,Daily,68958470d97275e03c78ebc0,2,2024-11-28T15:42:00
2024-11-28,on_time_performance,90.0,%,Daily,68958470d97275e03c78ebc0,2,2024-11-28T16:48:00
2024-11-28,on_time_performance,87.7,%,Daily,68958470d97275e03c78ebc0,2,2024-11-28T17:54:00
2024-11-28,flight_cancellation_rate,0.27,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-28T08:00:00
2024-11-28,flight_cancellation_rate,0.31,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-28T09:06:00
2024-11-28,flight_cancellation_rate,0.85,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-28T10:12:00
2024-11-28,flight_cancellation_rate,1.04,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-28T11:18:00
2024-11-28,flight_cancellation_rate,0.64,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-28T12:24:00
2024-11-28,flight_cancellation_rate,0.68,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-28T13:30:00
2024-11-28,flight_cancellation_rate,0.93,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-28T14:36:00
2024-11-28,flight_cancellation_rate,0.67,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-28T15:42:00
2024-11-28,flight_cancellation_rate,0.31,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-28T16:48:00
2024-11-28,flight_cancellation_rate,0.59,%,Daily,6895848ad97275e03c78ebc1,2,2024-11-28T17:54:00
2024-11-28,passenger_load_factor,83.8,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-28T08:00:00
2024-11-28,passenger_load_factor,82.6,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-28T09:06:00
2024-11-28,passenger_load_factor,83.6,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-28T10:12:00
2024-11-28,passenger_load_factor,82.7,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-28T11:18:00
2024-11-28,passenger_load_factor,83.2,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-28T12:24:00
2024-11-28,passenger_load_factor,81.1,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-28T13:30:00
2024-11-28,passenger_load_factor,84.0,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-28T14:36:00
2024-11-28,passenger_load_factor,83.6,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-28T15:42:00
2024-11-28,passenger_load_factor,82.0,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-28T16:48:00
2024-11-28,passenger_load_factor,82.3,%,Daily,689584bbd97275e03c78ebc4,2,2024-11-28T17:54:00
2024-11-28,baggage_mishandling_rate,2,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-28T08:00:00
2024-11-28,baggage_mishandling_rate,2,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-28T09:06:00
2024-11-28,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-28T10:12:00
2024-11-28,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-28T11:18:00
2024-11-28,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-28T12:24:00
2024-11-28,baggage_mishandling_rate,2,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-28T13:30:00
2024-11-28,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-28T14:36:00
2024-11-28,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-28T15:42:00
2024-11-28,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-28T16:48:00
2024-11-28,baggage_mishandling_rate,3,Count,Daily,689584c6d97275e03c78ebc5,2,2024-11-28T17:54:00
2024-11-28,aircraft_utilization_rate,8.8,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-28T08:00:00
2024-11-28,aircraft_utilization_rate,8.8,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-28T09:06:00
2024-11-28,aircraft_utilization_rate,9.0,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-28T10:12:00
2024-11-28,aircraft_utilization_rate,8.9,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-28T11:18:00
2024-11-28,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-28T12:24:00
2024-11-28,aircraft_utilization_rate,9.3,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-28T13:30:00
2024-11-28,aircraft_utilization_rate,9.2,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-28T14:36:00
2024-11-28,aircraft_utilization_rate,9.1,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-28T15:42:00
2024-11-28,aircraft_utilization_rate,8.6,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-28T16:48:00
2024-11-28,aircraft_utilization_rate,8.5,Hours,Daily,68958562d97275e03c78ebcd,2,2024-11-28T17:54:00
2024-11-28,average_delay_per_flight,11.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-28T08:00:00
2024-11-28,average_delay_per_flight,13.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-28T09:06:00
2024-11-28,average_delay_per_flight,20.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-28T10:12:00
2024-11-28,average_delay_per_flight,24.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-28T11:18:00
2024-11-28,average_delay_per_flight,22.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-28T12:24:00
2024-11-28,average_delay_per_flight,23.9,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-28T13:30:00
2024-11-28,average_delay_per_flight,21.6,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-28T14:36:00
2024-11-28,average_delay_per_flight,21.2,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-28T15:42:00
2024-11-28,average_delay_per_flight,12.4,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-28T16:48:00
2024-11-28,average_delay_per_flight,11.8,Minutes,Daily,689584dfd97275e03c78ebc7,2,2024-11-28T17:54:00
2024-11-28,check_in_counter_wait_time,5.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-28T08:00:00
2024-11-28,check_in_counter_wait_time,7.6,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-28T09:06:00
2024-11-28,check_in_counter_wait_time,9.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-28T10:12:00
2024-11-28,check_in_counter_wait_time,10.2,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-28T11:18:00
2024-11-28,check_in_counter_wait_time,12.7,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-28T12:24:00
2024-11-28,check_in_counter_wait_time,12.1,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-28T13:30:00
2024-11-28,check_in_counter_wait_time,10.7,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-28T14:36:00
2024-11-28,check_in_counter_wait_time,9.3,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-28T15:42:00
2024-11-28,check_in_counter_wait_time,6.0,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-28T16:48:00
2024-11-28,check_in_counter_wait_time,4.8,Minutes,Daily,6895854fd97275e03c78ebcc,2,2024-11-28T17:54:00
2024-11-28,revenue_per_available_seat_kilometer_rask,2.46,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-28T08:00:00
2024-11-28,revenue_per_available_seat_kilometer_rask,2.42,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-28T09:06:00
2024-11-28,revenue_per_available_seat_kilometer_rask,2.37,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-28T10:12:00
2024-11-28,revenue_per_available_seat_kilometer_rask,2.47,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-28T11:18:00
2024-11-28,revenue_per_available_seat_kilometer_rask,2.47,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-28T12:24:00
2024-11-28,revenue_per_available_seat_kilometer_rask,2.42,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-28T13:30:00
2024-11-28,revenue_per_available_seat_kilometer_rask,2.39,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-28T14:36:00
2024-11-28,revenue_per_available_seat_kilometer_rask,2.38,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-28T15:42:00
2024-11-28,revenue_per_available_seat_kilometer_rask,2.41,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-28T16:48:00
2024-11-28,revenue_per_available_seat_kilometer_rask,2.39,USD,Monthly,689584a2d97275e03c78ebc2,2,2024-11-28T17:54:00
2024-11-28,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-28T08:00:00
2024-11-28,cost_per_available_seat_kilometer_cask,3.7,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-28T09:06:00
2024-11-28,cost_per_available_seat_kilometer_cask,3.65,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-28T10:12:00
2024-11-28,cost_per_available_seat_kilometer_cask,3.66,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-28T11:18:00
2024-11-28,cost_per_available_seat_kilometer_cask,3.69,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-28T12:24:00
2024-11-28,cost_per_available_seat_kilometer_cask,3.69,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-28T13:30:00
2024-11-28,cost_per_available_seat_kilometer_cask,3.63,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-28T14:36:00
2024-11-28,cost_per_available_seat_kilometer_cask,3.64,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-28T15:42:00
2024-11-28,cost_per_available_seat_kilometer_cask,3.66,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-28T16:48:00
2024-11-28,cost_per_available_seat_kilometer_cask,3.68,USD,Monthly,689584b0d97275e03c78ebc3,2,2024-11-28T17:54:00
2024-11-28,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-28T08:00:00
2024-11-28,net_promoter_score_nps,25,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-28T09:06:00
2024-11-28,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-28T10:12:00
2024-11-28,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-28T11:18:00
2024-11-28,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-28T12:24:00
2024-11-28,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-28T13:30:00
2024-11-28,net_promoter_score_nps,26,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-28T14:36:00
2024-11-28,net_promoter_score_nps,27,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-28T15:42:00
2024-11-28,net_promoter_score_nps,24,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-28T16:48:00
2024-11-28,net_promoter_score_nps,23,Score,Monthly,689584d2d97275e03c78ebc6,2,2024-11-28T17:54:00
2024-11-28,employee_cost_ratio,28.3,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-28T08:00:00
2024-11-28,employee_cost_ratio,30.3,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-28T09:06:00
2024-11-28,employee_cost_ratio,29.0,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-28T10:12:00
2024-11-28,employee_cost_ratio,29.8,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-28T11:18:00
2024-11-28,employee_cost_ratio,29.6,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-28T12:24:00
2024-11-28,employee_cost_ratio,30.5,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-28T13:30:00
2024-11-28,employee_cost_ratio,30.6,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-28T14:36:00
2024-11-28,employee_cost_ratio,30.4,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-28T15:42:00
2024-11-28,employee_cost_ratio,28.7,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-28T16:48:00
2024-11-28,employee_cost_ratio,29.7,%,Monthly,689584f3d97275e03c78ebc8,2,2024-11-28T17:54:00
2024-11-28,fuel_cost_per_kilometer,1.672,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-28T08:00:00
2024-11-28,fuel_cost_per_kilometer,1.665,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-28T09:06:00
2024-11-28,fuel_cost_per_kilometer,1.709,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-28T10:12:00
2024-11-28,fuel_cost_per_kilometer,1.684,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-28T11:18:00
2024-11-28,fuel_cost_per_kilometer,1.683,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-28T12:24:00
2024-11-28,fuel_cost_per_kilometer,1.695,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-28T13:30:00
2024-11-28,fuel_cost_per_kilometer,1.713,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-28T14:36:00
2024-11-28,fuel_cost_per_kilometer,1.679,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-28T15:42:00
2024-11-28,fuel_cost_per_kilometer,1.704,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-28T16:48:00
2024-11-28,fuel_cost_per_kilometer,1.663,USD,Monthly,68958503d97275e03c78ebc9,2,2024-11-28T17:54:00
2024-11-28,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-28T08:00:00
2024-11-28,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-28T09:06:00
2024-11-28,customer_complaint_rate,22,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-28T10:12:00
2024-11-28,customer_complaint_rate,19,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-28T11:18:00
2024-11-28,customer_complaint_rate,22,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-28T12:24:00
2024-11-28,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-28T13:30:00
2024-11-28,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-28T14:36:00
2024-11-28,customer_complaint_rate,21,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-28T15:42:00
2024-11-28,customer_complaint_rate,17,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-28T16:48:00
2024-11-28,customer_complaint_rate,18,Count,Monthly,68958515d97275e03c78ebca,2,2024-11-28T17:54:00
2024-11-28,return_on_aircraft_assets,7.2,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-28T08:00:00
2024-11-28,return_on_aircraft_assets,7.2,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-28T09:06:00
2024-11-28,return_on_aircraft_assets,7.04,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-28T10:12:00
2024-11-28,return_on_aircraft_assets,7.29,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-28T11:18:00
2024-11-28,return_on_aircraft_assets,7.11,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-28T12:24:00
2024-11-28,return_on_aircraft_assets,7.01,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-28T13:30:00
2024-11-28,return_on_aircraft_assets,6.96,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-28T14:36:00
2024-11-28,return_on_aircraft_assets,7.21,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-28T15:42:00
2024-11-28,return_on_aircraft_assets,7.03,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-28T16:48:00
2024-11-28,return_on_aircraft_assets,6.9,%,Quarterly,68958532d97275e03c78ebcb,2,2024-11-28T17:54:00
2024-11-29,on_time_performance,88.1,%,Daily,68958470d97275e03c78ebc0,2,2024-11-29T08:00:00
2024-11-29,on_time_performance,89.5,%,Daily,68958470d97275e03c78ebc0,2,2024-11-29T09:06:00
2024-11-29,on_time_performance,87.9,%,Daily,68958470d97275e03c78ebc0,2,2024-11-29T10:12:00
2024-11-29,on_time_performance,88.8,%,Daily,68958470d97275e03c78ebc0,2,2024-11-29T11:18:00
2024-11-29,on_time_performance,88.7,%,Daily,68958470d97275e03c78ebc0,2,2024-11-29T12:24:00
2024-11-29,on_time_performance,85.5,%,Daily,68958470d97275e03c78ebc0,2,2024-11-29T13:30:00
2024-11-29,on_time_performance,86.3,%,Daily,68958470d97275e03c78ebc0,2,2024-11-29T14:36:00
2024-11-29,on_time_performance,88.7,%,Daily,68958470d97275e03c78ebc0,2,2024-11-29T15:42:00
2024-11-29,on_time_performance,91.0,%,Daily,68958470d97275e03c78ebc0,2,2024-11-29T16:48:00
